RootFolder,File,RelativePath,DateTime,DeleteFlag,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment,
22-305_275,IMG_0204.JPG,275\DCIM, 2022-11-14 19:05:54,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0205.JPG,275\DCIM, 2022-11-14 19:05:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0206.JPG,275\DCIM, 2022-11-14 19:06:51,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0207.JPG,275\DCIM, 2022-11-14 19:06:52,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0208.JPG,275\DCIM, 2022-11-14 19:06:54,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0209.JPG,275\DCIM, 2022-11-14 19:06:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0210.JPG,275\DCIM, 2022-11-14 19:06:59,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0211.JPG,275\DCIM, 2022-11-14 19:08:43,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0212.JPG,275\DCIM, 2022-11-14 19:08:44,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0213.JPG,275\DCIM, 2022-11-14 19:08:47,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0214.JPG,275\DCIM, 2022-11-14 19:08:49,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0215.JPG,275\DCIM, 2022-11-14 19:08:51,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0216.JPG,275\DCIM, 2022-11-14 19:10:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0217.JPG,275\DCIM, 2022-11-14 19:10:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0218.JPG,275\DCIM, 2022-11-14 19:10:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0219.JPG,275\DCIM, 2022-11-14 19:10:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0220.JPG,275\DCIM, 2022-11-14 19:10:15,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0221.JPG,275\DCIM, 2022-11-14 19:11:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0222.JPG,275\DCIM, 2022-11-14 19:11:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0223.JPG,275\DCIM, 2022-11-14 19:12:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0224.JPG,275\DCIM, 2022-11-14 19:12:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0225.JPG,275\DCIM, 2022-11-14 19:12:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0226.JPG,275\DCIM, 2022-11-14 19:13:53,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0227.JPG,275\DCIM, 2022-11-14 19:13:55,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0228.JPG,275\DCIM, 2022-11-14 19:13:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0229.JPG,275\DCIM, 2022-11-14 19:13:59,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0230.JPG,275\DCIM, 2022-11-14 19:14:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0231.JPG,275\DCIM, 2022-11-14 19:16:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0232.JPG,275\DCIM, 2022-11-14 19:16:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0233.JPG,275\DCIM, 2022-11-14 19:16:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0234.JPG,275\DCIM, 2022-11-14 19:16:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0235.JPG,275\DCIM, 2022-11-14 19:16:14,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0236.JPG,275\DCIM, 2022-11-14 19:18:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0237.JPG,275\DCIM, 2022-11-14 19:18:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0238.JPG,275\DCIM, 2022-11-14 19:18:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0239.JPG,275\DCIM, 2022-11-14 19:18:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0240.JPG,275\DCIM, 2022-11-14 19:18:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0241.JPG,275\DCIM, 2022-11-14 19:20:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0242.JPG,275\DCIM, 2022-11-14 19:20:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0243.JPG,275\DCIM, 2022-11-14 19:20:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0244.JPG,275\DCIM, 2022-11-14 19:20:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0245.JPG,275\DCIM, 2022-11-14 19:20:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0246.JPG,275\DCIM, 2022-11-14 19:23:20,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0247.JPG,275\DCIM, 2022-11-14 19:23:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0248.JPG,275\DCIM, 2022-11-14 19:23:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0249.JPG,275\DCIM, 2022-11-14 19:23:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0250.JPG,275\DCIM, 2022-11-14 19:23:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0251.JPG,275\DCIM, 2022-11-14 19:24:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0252.JPG,275\DCIM, 2022-11-14 19:24:35,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0253.JPG,275\DCIM, 2022-11-14 19:24:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0254.JPG,275\DCIM, 2022-11-14 19:24:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0255.JPG,275\DCIM, 2022-11-14 19:24:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0256.JPG,275\DCIM, 2022-11-14 19:27:59,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0257.JPG,275\DCIM, 2022-11-14 19:28:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0258.JPG,275\DCIM, 2022-11-14 19:28:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0259.JPG,275\DCIM, 2022-11-14 19:28:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0260.JPG,275\DCIM, 2022-11-14 19:28:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0261.JPG,275\DCIM, 2022-11-14 19:29:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0262.JPG,275\DCIM, 2022-11-14 19:29:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0263.JPG,275\DCIM, 2022-11-14 19:29:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0264.JPG,275\DCIM, 2022-11-14 19:29:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0265.JPG,275\DCIM, 2022-11-14 19:29:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0266.JPG,275\DCIM, 2022-11-14 19:42:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0267.JPG,275\DCIM, 2022-11-14 19:42:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0268.JPG,275\DCIM, 2022-11-14 19:43:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0269.JPG,275\DCIM, 2022-11-14 19:43:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0270.JPG,275\DCIM, 2022-11-14 19:43:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0271.JPG,275\DCIM, 2022-11-14 19:45:43,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0272.JPG,275\DCIM, 2022-11-14 19:45:45,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0273.JPG,275\DCIM, 2022-11-14 19:45:47,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0274.JPG,275\DCIM, 2022-11-14 19:45:49,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0275.JPG,275\DCIM, 2022-11-14 19:45:51,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0276.JPG,275\DCIM, 2022-11-14 19:49:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0277.JPG,275\DCIM, 2022-11-14 19:49:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0278.JPG,275\DCIM, 2022-11-14 19:49:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0279.JPG,275\DCIM, 2022-11-14 19:49:32,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0280.JPG,275\DCIM, 2022-11-14 19:49:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0281.JPG,275\DCIM, 2022-11-14 22:56:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0282.JPG,275\DCIM, 2022-11-14 22:56:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0283.JPG,275\DCIM, 2022-11-14 22:56:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0284.JPG,275\DCIM, 2022-11-14 22:56:31,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0285.JPG,275\DCIM, 2022-11-14 22:56:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0286.JPG,275\DCIM, 2022-11-14 22:58:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0287.JPG,275\DCIM, 2022-11-14 22:58:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0288.JPG,275\DCIM, 2022-11-14 22:58:36,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0289.JPG,275\DCIM, 2022-11-14 22:58:39,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0290.JPG,275\DCIM, 2022-11-14 22:58:41,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0291.JPG,275\DCIM, 2022-11-14 23:00:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0292.JPG,275\DCIM, 2022-11-14 23:00:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0293.JPG,275\DCIM, 2022-11-14 23:00:32,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0294.JPG,275\DCIM, 2022-11-14 23:00:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0295.JPG,275\DCIM, 2022-11-14 23:00:36,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0296.JPG,275\DCIM, 2022-11-14 23:01:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0297.JPG,275\DCIM, 2022-11-14 23:01:31,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0298.JPG,275\DCIM, 2022-11-14 23:01:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0299.JPG,275\DCIM, 2022-11-14 23:01:36,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0300.JPG,275\DCIM, 2022-11-14 23:01:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0301.JPG,275\DCIM, 2022-11-14 23:06:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0302.JPG,275\DCIM, 2022-11-14 23:06:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0303.JPG,275\DCIM, 2022-11-14 23:06:14,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0304.JPG,275\DCIM, 2022-11-14 23:06:16,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0305.JPG,275\DCIM, 2022-11-14 23:06:19,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0306.JPG,275\DCIM, 2022-11-14 23:07:15,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0307.JPG,275\DCIM, 2022-11-14 23:07:17,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0308.JPG,275\DCIM, 2022-11-14 23:07:19,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0309.JPG,275\DCIM, 2022-11-14 23:07:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0310.JPG,275\DCIM, 2022-11-14 23:07:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0311.JPG,275\DCIM, 2022-11-15 00:19:51,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0312.JPG,275\DCIM, 2022-11-15 00:19:53,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0313.JPG,275\DCIM, 2022-11-15 00:19:55,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0314.JPG,275\DCIM, 2022-11-15 00:19:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0315.JPG,275\DCIM, 2022-11-15 00:19:59,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0316.JPG,275\DCIM, 2022-11-15 01:16:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0317.JPG,275\DCIM, 2022-11-15 01:16:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0318.JPG,275\DCIM, 2022-11-15 01:16:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0319.JPG,275\DCIM, 2022-11-15 01:16:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0320.JPG,275\DCIM, 2022-11-15 01:16:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0321.JPG,275\DCIM, 2022-11-15 02:31:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0322.JPG,275\DCIM, 2022-11-15 02:31:36,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0323.JPG,275\DCIM, 2022-11-15 02:31:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0324.JPG,275\DCIM, 2022-11-15 02:31:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0325.JPG,275\DCIM, 2022-11-15 02:31:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0326.JPG,275\DCIM, 2022-11-15 02:34:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0327.JPG,275\DCIM, 2022-11-15 02:34:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0328.JPG,275\DCIM, 2022-11-15 02:34:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0329.JPG,275\DCIM, 2022-11-15 02:34:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0330.JPG,275\DCIM, 2022-11-15 02:34:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0331.JPG,275\DCIM, 2022-11-15 02:36:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0332.JPG,275\DCIM, 2022-11-15 02:36:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0333.JPG,275\DCIM, 2022-11-15 02:36:24,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0334.JPG,275\DCIM, 2022-11-15 02:36:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0335.JPG,275\DCIM, 2022-11-15 02:36:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0336.JPG,275\DCIM, 2022-11-15 02:40:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0337.JPG,275\DCIM, 2022-11-15 02:40:39,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0338.JPG,275\DCIM, 2022-11-15 02:40:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0339.JPG,275\DCIM, 2022-11-15 02:40:44,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0340.JPG,275\DCIM, 2022-11-15 02:40:46,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0341.JPG,275\DCIM, 2022-11-15 02:41:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0342.JPG,275\DCIM, 2022-11-15 02:41:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0343.JPG,275\DCIM, 2022-11-15 02:42:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0344.JPG,275\DCIM, 2022-11-15 02:42:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0345.JPG,275\DCIM, 2022-11-15 02:42:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0346.JPG,275\DCIM, 2022-11-15 02:42:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0347.JPG,275\DCIM, 2022-11-15 02:43:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0348.JPG,275\DCIM, 2022-11-15 02:43:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0349.JPG,275\DCIM, 2022-11-15 02:43:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0350.JPG,275\DCIM, 2022-11-15 02:43:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0351.JPG,275\DCIM, 2022-11-15 02:44:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0352.JPG,275\DCIM, 2022-11-15 02:44:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0353.JPG,275\DCIM, 2022-11-15 02:44:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0354.JPG,275\DCIM, 2022-11-15 02:44:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0355.JPG,275\DCIM, 2022-11-15 02:44:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0356.JPG,275\DCIM, 2022-11-15 02:45:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0357.JPG,275\DCIM, 2022-11-15 02:45:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0358.JPG,275\DCIM, 2022-11-15 02:45:24,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0359.JPG,275\DCIM, 2022-11-15 02:45:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0360.JPG,275\DCIM, 2022-11-15 02:45:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0361.JPG,275\DCIM, 2022-11-15 02:46:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0362.JPG,275\DCIM, 2022-11-15 02:46:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0363.JPG,275\DCIM, 2022-11-15 02:46:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0364.JPG,275\DCIM, 2022-11-15 02:46:32,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0365.JPG,275\DCIM, 2022-11-15 02:46:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0366.JPG,275\DCIM, 2022-11-15 02:47:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0367.JPG,275\DCIM, 2022-11-15 02:48:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0368.JPG,275\DCIM, 2022-11-15 02:48:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0369.JPG,275\DCIM, 2022-11-15 02:48:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0370.JPG,275\DCIM, 2022-11-15 02:48:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0371.JPG,275\DCIM, 2022-11-15 02:49:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0372.JPG,275\DCIM, 2022-11-15 02:49:24,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0373.JPG,275\DCIM, 2022-11-15 02:49:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0374.JPG,275\DCIM, 2022-11-15 02:49:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0375.JPG,275\DCIM, 2022-11-15 02:49:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0376.JPG,275\DCIM, 2022-11-15 02:51:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0377.JPG,275\DCIM, 2022-11-15 02:51:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0378.JPG,275\DCIM, 2022-11-15 02:51:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0379.JPG,275\DCIM, 2022-11-15 02:51:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0380.JPG,275\DCIM, 2022-11-15 02:51:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0381.JPG,275\DCIM, 2022-11-15 02:52:14,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0382.JPG,275\DCIM, 2022-11-15 02:52:16,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0383.JPG,275\DCIM, 2022-11-15 02:52:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0384.JPG,275\DCIM, 2022-11-15 02:52:20,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0385.JPG,275\DCIM, 2022-11-15 02:52:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0386.JPG,275\DCIM, 2022-11-15 02:53:49,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0387.JPG,275\DCIM, 2022-11-15 02:53:50,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0388.JPG,275\DCIM, 2022-11-15 02:53:53,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0389.JPG,275\DCIM, 2022-11-15 02:53:55,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0390.JPG,275\DCIM, 2022-11-15 02:53:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0391.JPG,275\DCIM, 2022-11-15 02:55:48,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0392.JPG,275\DCIM, 2022-11-15 02:55:50,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0393.JPG,275\DCIM, 2022-11-15 02:55:52,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0394.JPG,275\DCIM, 2022-11-15 02:55:54,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0395.JPG,275\DCIM, 2022-11-15 02:55:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0396.JPG,275\DCIM, 2022-11-15 02:57:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0397.JPG,275\DCIM, 2022-11-15 02:57:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0398.JPG,275\DCIM, 2022-11-15 02:57:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0399.JPG,275\DCIM, 2022-11-15 02:57:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0400.JPG,275\DCIM, 2022-11-15 02:57:15,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0401.JPG,275\DCIM, 2022-11-15 02:58:20,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0402.JPG,275\DCIM, 2022-11-15 02:58:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0403.JPG,275\DCIM, 2022-11-15 02:58:24,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0404.JPG,275\DCIM, 2022-11-15 02:58:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0405.JPG,275\DCIM, 2022-11-15 02:58:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0406.JPG,275\DCIM, 2022-11-15 03:00:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0407.JPG,275\DCIM, 2022-11-15 03:00:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0408.JPG,275\DCIM, 2022-11-15 03:00:16,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0409.JPG,275\DCIM, 2022-11-15 03:00:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_0410.JPG,275\DCIM, 2022-11-15 03:00:20,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
