RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-005_262_V,IMG_0054.MP4,DCIM\100_BTCF, 2023-01-18 14:17:32,TRUE,3,262,0,0,1,0,0,0,0,0,,0,
23-005_262_V,IMG_0055.MP4,DCIM\100_BTCF, 2023-01-18 14:19:16,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0056.MP4,DCIM\100_BTCF, 2023-01-18 14:21:22,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0057.MP4,DCIM\100_BTCF, 2023-01-18 14:22:50,TRUE,3,262,0,0,4,0,0,0,0,0,,0,
23-005_262_V,IMG_0058.MP4,DCIM\100_BTCF, 2023-01-18 14:25:00,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0059.MP4,DCIM\100_BTCF, 2023-01-18 14:27:30,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0060.MP4,DCIM\100_BTCF, 2023-01-18 14:29:30,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0061.MP4,DCIM\100_BTCF, 2023-01-18 14:31:10,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0062.MP4,DCIM\100_BTCF, 2023-01-18 14:34:46,TRUE,3,262,0,0,1,0,0,0,0,0,,0,
23-005_262_V,IMG_0063.MP4,DCIM\100_BTCF, 2023-01-18 14:36:14,TRUE,3,262,0,0,4,0,0,0,0,0,,0,
23-005_262_V,IMG_0064.MP4,DCIM\100_BTCF, 2023-01-18 14:38:00,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0065.MP4,DCIM\100_BTCF, 2023-01-18 14:39:38,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0066.MP4,DCIM\100_BTCF, 2023-01-18 14:41:28,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0067.MP4,DCIM\100_BTCF, 2023-01-18 14:43:08,TRUE,3,262,0,0,4,0,0,0,0,0,,0,
23-005_262_V,IMG_0068.MP4,DCIM\100_BTCF, 2023-01-18 14:44:42,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0069.MP4,DCIM\100_BTCF, 2023-01-18 14:46:42,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0070.MP4,DCIM\100_BTCF, 2023-01-18 14:48:04,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0071.MP4,DCIM\100_BTCF, 2023-01-18 14:50:34,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0072.MP4,DCIM\100_BTCF, 2023-01-18 14:53:16,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0073.MP4,DCIM\100_BTCF, 2023-01-18 14:55:32,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0074.MP4,DCIM\100_BTCF, 2023-01-18 14:57:00,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0075.MP4,DCIM\100_BTCF, 2023-01-18 14:59:26,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0076.MP4,DCIM\100_BTCF, 2023-01-18 15:03:06,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0077.MP4,DCIM\100_BTCF, 2023-01-18 15:09:52,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0078.MP4,DCIM\100_BTCF, 2023-01-18 15:17:38,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0079.MP4,DCIM\100_BTCF, 2023-01-18 15:21:43,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0080.MP4,DCIM\100_BTCF, 2023-01-18 15:23:42,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0081.MP4,DCIM\100_BTCF, 2023-01-18 15:25:16,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0082.MP4,DCIM\100_BTCF, 2023-01-18 15:27:16,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0083.MP4,DCIM\100_BTCF, 2023-01-18 15:46:54,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0084.MP4,DCIM\100_BTCF, 2023-01-18 15:48:56,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0085.MP4,DCIM\100_BTCF, 2023-01-18 15:50:26,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0086.MP4,DCIM\100_BTCF, 2023-01-18 15:52:14,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0087.MP4,DCIM\100_BTCF, 2023-01-18 15:54:34,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0088.MP4,DCIM\100_BTCF, 2023-01-18 15:56:02,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0089.MP4,DCIM\100_BTCF, 2023-01-18 15:57:26,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0090.MP4,DCIM\100_BTCF, 2023-01-18 15:58:48,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0091.MP4,DCIM\100_BTCF, 2023-01-18 16:00:24,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0092.MP4,DCIM\100_BTCF, 2023-01-18 16:01:52,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0093.MP4,DCIM\100_BTCF, 2023-01-18 16:03:16,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0094.MP4,DCIM\100_BTCF, 2023-01-18 16:10:26,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0095.MP4,DCIM\100_BTCF, 2023-01-18 16:13:44,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0096.MP4,DCIM\100_BTCF, 2023-01-18 16:17:48,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0097.MP4,DCIM\100_BTCF, 2023-01-18 16:19:30,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0098.MP4,DCIM\100_BTCF, 2023-01-18 16:20:54,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0099.MP4,DCIM\100_BTCF, 2023-01-18 16:22:38,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0100.MP4,DCIM\100_BTCF, 2023-01-18 16:32:20,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0101.MP4,DCIM\100_BTCF, 2023-01-18 16:33:44,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0102.MP4,DCIM\100_BTCF, 2023-01-18 16:35:38,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0103.MP4,DCIM\100_BTCF, 2023-01-18 16:37:24,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0104.MP4,DCIM\100_BTCF, 2023-01-18 16:38:50,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0105.MP4,DCIM\100_BTCF, 2023-01-18 16:40:14,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0106.MP4,DCIM\100_BTCF, 2023-01-18 16:42:08,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0107.MP4,DCIM\100_BTCF, 2023-01-18 16:47:34,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0108.MP4,DCIM\100_BTCF, 2023-01-18 16:49:00,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0109.MP4,DCIM\100_BTCF, 2023-01-18 16:50:34,TRUE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0110.MP4,DCIM\100_BTCF, 2023-01-18 16:52:06,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0111.MP4,DCIM\100_BTCF, 2023-01-18 17:01:56,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0112.MP4,DCIM\100_BTCF, 2023-01-18 17:05:04,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0113.MP4,DCIM\100_BTCF, 2023-01-18 17:07:20,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0114.MP4,DCIM\100_BTCF, 2023-01-18 17:08:42,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0115.MP4,DCIM\100_BTCF, 2023-01-18 17:10:08,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0116.MP4,DCIM\100_BTCF, 2023-01-18 17:23:32,TRUE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0117.MP4,DCIM\100_BTCF, 2023-01-18 18:52:16,FALSE,3,262,0,0,0,0,0,0,0,1,,0,
23-005_262_V,IMG_0118.MP4,DCIM\100_BTCF, 2023-01-18 18:53:50,FALSE,3,262,0,0,0,0,0,0,0,1,,0,
23-005_262_V,IMG_0119.MP4,DCIM\100_BTCF, 2023-01-18 18:55:14,FALSE,3,262,0,0,0,0,0,0,0,1,,0,
23-005_262_V,IMG_0120.MP4,DCIM\100_BTCF, 2023-01-18 19:20:58,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0121.MP4,DCIM\100_BTCF, 2023-01-18 19:22:26,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0122.MP4,DCIM\100_BTCF, 2023-01-18 19:24:00,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0123.MP4,DCIM\100_BTCF, 2023-01-18 19:25:26,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0124.MP4,DCIM\100_BTCF, 2023-01-18 19:26:50,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0125.MP4,DCIM\100_BTCF, 2023-01-18 19:28:10,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0126.MP4,DCIM\100_BTCF, 2023-01-18 19:29:44,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0127.MP4,DCIM\100_BTCF, 2023-01-18 19:31:08,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0128.MP4,DCIM\100_BTCF, 2023-01-18 19:33:24,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0129.MP4,DCIM\100_BTCF, 2023-01-18 19:34:59,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0130.MP4,DCIM\100_BTCF, 2023-01-18 19:38:28,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0131.MP4,DCIM\100_BTCF, 2023-01-18 19:44:06,FALSE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0132.MP4,DCIM\100_BTCF, 2023-01-18 19:46:14,FALSE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0133.MP4,DCIM\100_BTCF, 2023-01-18 19:49:44,FALSE,3,262,1,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0134.MP4,DCIM\100_BTCF, 2023-01-18 19:52:04,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0135.MP4,DCIM\100_BTCF, 2023-01-18 19:53:26,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0136.MP4,DCIM\100_BTCF, 2023-01-18 19:54:54,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0137.MP4,DCIM\100_BTCF, 2023-01-18 19:56:58,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0138.MP4,DCIM\100_BTCF, 2023-01-18 20:01:28,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0139.MP4,DCIM\100_BTCF, 2023-01-18 20:02:56,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0140.MP4,DCIM\100_BTCF, 2023-01-18 20:04:54,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0141.MP4,DCIM\100_BTCF, 2023-01-18 20:06:56,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0142.MP4,DCIM\100_BTCF, 2023-01-18 20:09:36,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0143.MP4,DCIM\100_BTCF, 2023-01-18 20:11:32,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0144.MP4,DCIM\100_BTCF, 2023-01-18 20:13:06,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0145.MP4,DCIM\100_BTCF, 2023-01-18 20:15:00,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0146.MP4,DCIM\100_BTCF, 2023-01-18 20:17:06,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0147.MP4,DCIM\100_BTCF, 2023-01-18 20:18:32,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0148.MP4,DCIM\100_BTCF, 2023-01-18 20:20:08,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0149.MP4,DCIM\100_BTCF, 2023-01-18 20:21:32,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0150.MP4,DCIM\100_BTCF, 2023-01-18 20:23:00,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0151.MP4,DCIM\100_BTCF, 2023-01-18 20:24:24,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0152.MP4,DCIM\100_BTCF, 2023-01-18 20:26:12,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0153.MP4,DCIM\100_BTCF, 2023-01-18 20:27:34,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0154.MP4,DCIM\100_BTCF, 2023-01-18 20:29:02,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0155.MP4,DCIM\100_BTCF, 2023-01-18 20:30:26,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0156.MP4,DCIM\100_BTCF, 2023-01-18 20:31:54,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0157.MP4,DCIM\100_BTCF, 2023-01-18 20:33:31,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0158.MP4,DCIM\100_BTCF, 2023-01-18 20:34:54,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0159.MP4,DCIM\100_BTCF, 2023-01-18 20:36:20,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0160.MP4,DCIM\100_BTCF, 2023-01-18 20:38:26,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0161.MP4,DCIM\100_BTCF, 2023-01-18 20:41:50,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0162.MP4,DCIM\100_BTCF, 2023-01-18 20:47:32,FALSE,3,262,3,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0163.MP4,DCIM\100_BTCF, 2023-01-18 20:55:17,FALSE,3,262,2,0,0,0,0,0,0,0,,0,kittens
23-005_262_V,IMG_0164.MP4,DCIM\100_BTCF, 2023-01-18 20:57:36,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0165.MP4,DCIM\100_BTCF, 2023-01-18 21:00:02,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0166.MP4,DCIM\100_BTCF, 2023-01-18 21:02:58,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0167.MP4,DCIM\100_BTCF, 2023-01-18 21:05:44,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0168.MP4,DCIM\100_BTCF, 2023-01-18 21:07:12,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0169.MP4,DCIM\100_BTCF, 2023-01-18 21:09:24,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0170.MP4,DCIM\100_BTCF, 2023-01-18 21:10:48,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0171.MP4,DCIM\100_BTCF, 2023-01-18 21:12:52,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0172.MP4,DCIM\100_BTCF, 2023-01-18 21:14:42,FALSE,3,262,1,0,0,0,0,0,0,0,vole,1,kittens
23-005_262_V,IMG_0173.MP4,DCIM\100_BTCF, 2023-01-18 21:16:10,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0174.MP4,DCIM\100_BTCF, 2023-01-18 21:18:06,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0175.MP4,DCIM\100_BTCF, 2023-01-18 21:20:20,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0176.MP4,DCIM\100_BTCF, 2023-01-18 21:21:58,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0177.MP4,DCIM\100_BTCF, 2023-01-18 21:23:44,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0178.MP4,DCIM\100_BTCF, 2023-01-18 21:25:06,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0179.MP4,DCIM\100_BTCF, 2023-01-18 21:26:28,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0180.MP4,DCIM\100_BTCF, 2023-01-18 21:28:34,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0181.MP4,DCIM\100_BTCF, 2023-01-18 21:30:18,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
23-005_262_V,IMG_0182.MP4,DCIM\100_BTCF, 2023-01-18 21:31:48,FALSE,3,262,1,0,0,0,0,0,0,0,,0,
