RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-005_275_P,IMG_0082.JPG,DCIM\100_BTCF, 2022-01-19 14:06:08,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0083.JPG,DCIM\100_BTCF, 2022-01-19 14:06:10,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0084.JPG,DCIM\100_BTCF, 2022-01-19 14:06:12,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0085.JPG,DCIM\100_BTCF, 2022-01-19 14:06:15,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0086.JPG,DCIM\100_BTCF, 2022-01-19 14:07:19,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0087.JPG,DCIM\100_BTCF, 2022-01-19 14:07:21,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0088.JPG,DCIM\100_BTCF, 2022-01-19 14:07:23,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0089.JPG,DCIM\100_BTCF, 2022-01-19 14:07:25,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0090.JPG,DCIM\100_BTCF, 2022-01-19 14:07:27,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0091.JPG,DCIM\100_BTCF, 2022-01-19 14:11:40,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0092.JPG,DCIM\100_BTCF, 2022-01-19 14:11:41,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0093.JPG,DCIM\100_BTCF, 2022-01-19 14:11:44,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0094.JPG,DCIM\100_BTCF, 2022-01-19 14:11:46,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0095.JPG,DCIM\100_BTCF, 2022-01-19 14:11:48,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0096.JPG,DCIM\100_BTCF, 2022-01-19 14:20:23,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0097.JPG,DCIM\100_BTCF, 2022-01-19 14:20:24,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0098.JPG,DCIM\100_BTCF, 2022-01-19 14:20:27,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0099.JPG,DCIM\100_BTCF, 2022-01-19 14:20:29,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0100.JPG,DCIM\100_BTCF, 2022-01-19 14:20:31,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0101.JPG,DCIM\100_BTCF, 2022-01-19 14:24:51,TRUE,3,275,0,0,4,0,0,0,0,0,,0,
23-005_275_P,IMG_0102.JPG,DCIM\100_BTCF, 2022-01-19 14:24:53,TRUE,3,275,0,0,4,0,0,0,0,0,,0,
23-005_275_P,IMG_0103.JPG,DCIM\100_BTCF, 2022-01-19 14:24:55,TRUE,3,275,0,0,4,0,0,0,0,0,,0,
23-005_275_P,IMG_0104.JPG,DCIM\100_BTCF, 2022-01-19 14:24:57,TRUE,3,275,0,0,4,0,0,0,0,0,,0,
23-005_275_P,IMG_0105.JPG,DCIM\100_BTCF, 2022-01-19 14:25:00,TRUE,3,275,0,0,4,0,0,0,0,0,,0,
23-005_275_P,IMG_0106.JPG,DCIM\100_BTCF, 2022-01-19 14:26:31,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0107.JPG,DCIM\100_BTCF, 2022-01-19 14:26:33,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0108.JPG,DCIM\100_BTCF, 2022-01-19 14:26:35,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0109.JPG,DCIM\100_BTCF, 2022-01-19 14:26:37,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0110.JPG,DCIM\100_BTCF, 2022-01-19 14:26:39,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0111.JPG,DCIM\100_BTCF, 2022-01-19 14:28:46,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0112.JPG,DCIM\100_BTCF, 2022-01-19 14:28:48,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0113.JPG,DCIM\100_BTCF, 2022-01-19 14:28:50,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0114.JPG,DCIM\100_BTCF, 2022-01-19 14:28:52,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0115.JPG,DCIM\100_BTCF, 2022-01-19 14:28:55,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0116.JPG,DCIM\100_BTCF, 2022-01-19 14:30:10,TRUE,3,275,0,0,4,0,0,0,0,0,,0,
23-005_275_P,IMG_0117.JPG,DCIM\100_BTCF, 2022-01-19 14:30:12,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0118.JPG,DCIM\100_BTCF, 2022-01-19 14:30:14,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0119.JPG,DCIM\100_BTCF, 2022-01-19 14:30:16,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0120.JPG,DCIM\100_BTCF, 2022-01-19 14:30:19,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0121.JPG,DCIM\100_BTCF, 2022-01-19 14:38:47,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0122.JPG,DCIM\100_BTCF, 2022-01-19 14:38:49,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0123.JPG,DCIM\100_BTCF, 2022-01-19 14:38:51,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0124.JPG,DCIM\100_BTCF, 2022-01-19 14:38:53,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0125.JPG,DCIM\100_BTCF, 2022-01-19 14:38:56,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0126.JPG,DCIM\100_BTCF, 2022-01-19 14:42:33,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0127.JPG,DCIM\100_BTCF, 2022-01-19 14:42:35,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0128.JPG,DCIM\100_BTCF, 2022-01-19 14:42:37,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0129.JPG,DCIM\100_BTCF, 2022-01-19 14:42:40,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0130.JPG,DCIM\100_BTCF, 2022-01-19 14:42:42,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0131.JPG,DCIM\100_BTCF, 2022-01-19 14:43:45,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0132.JPG,DCIM\100_BTCF, 2022-01-19 14:43:47,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0133.JPG,DCIM\100_BTCF, 2022-01-19 14:43:49,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0134.JPG,DCIM\100_BTCF, 2022-01-19 14:43:51,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0135.JPG,DCIM\100_BTCF, 2022-01-19 14:43:53,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
