RootFolder,File,RelativePath,DateTime,DeleteFlag,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment,
23-002_242_P,IMG_0183.JPG,DCIM\100_BTCF, 2023-01-09 12:40:10,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0184.JPG,DCIM\100_BTCF, 2023-01-09 12:40:12,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0185.JPG,DCIM\100_BTCF, 2023-01-09 12:40:14,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0186.JPG,DCIM\100_BTCF, 2023-01-09 12:41:18,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0187.JPG,DCIM\100_BTCF, 2023-01-09 12:41:20,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0188.JPG,DCIM\100_BTCF, 2023-01-09 12:41:22,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0189.JPG,DCIM\100_BTCF, 2023-01-09 12:41:25,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0190.JPG,DCIM\100_BTCF, 2023-01-09 12:41:27,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0191.JPG,DCIM\100_BTCF, 2023-01-09 12:43:01,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0192.JPG,DCIM\100_BTCF, 2023-01-09 12:43:02,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0193.JPG,DCIM\100_BTCF, 2023-01-09 12:43:05,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0194.JPG,DCIM\100_BTCF, 2023-01-09 12:43:07,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0195.JPG,DCIM\100_BTCF, 2023-01-09 12:43:09,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0196.JPG,DCIM\100_BTCF, 2023-01-09 12:44:16,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0197.JPG,DCIM\100_BTCF, 2023-01-09 12:44:18,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0198.JPG,DCIM\100_BTCF, 2023-01-09 12:44:20,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0199.JPG,DCIM\100_BTCF, 2023-01-09 12:44:22,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0200.JPG,DCIM\100_BTCF, 2023-01-09 12:44:24,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0201.JPG,DCIM\100_BTCF, 2023-01-09 12:45:27,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0202.JPG,DCIM\100_BTCF, 2023-01-09 12:45:29,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0203.JPG,DCIM\100_BTCF, 2023-01-09 12:45:32,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0204.JPG,DCIM\100_BTCF, 2023-01-09 12:45:34,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0205.JPG,DCIM\100_BTCF, 2023-01-09 12:45:36,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_0206.JPG,DCIM\100_BTCF, 2023-01-09 12:46:55,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_0207.JPG,DCIM\100_BTCF, 2023-01-09 12:46:57,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0208.JPG,DCIM\100_BTCF, 2023-01-09 12:46:59,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_0209.JPG,DCIM\100_BTCF, 2023-01-09 12:47:01,false,true,2,242,0,0,5,0,0,0,0,0,,0,,
23-002_242_P,IMG_0210.JPG,DCIM\100_BTCF, 2023-01-09 12:47:03,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_0211.JPG,DCIM\100_BTCF, 2023-01-09 12:48:13,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0212.JPG,DCIM\100_BTCF, 2023-01-09 12:48:15,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0213.JPG,DCIM\100_BTCF, 2023-01-09 12:48:17,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0214.JPG,DCIM\100_BTCF, 2023-01-09 12:48:19,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0215.JPG,DCIM\100_BTCF, 2023-01-09 12:48:22,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0216.JPG,DCIM\100_BTCF, 2023-01-09 12:51:15,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0217.JPG,DCIM\100_BTCF, 2023-01-09 12:51:16,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0218.JPG,DCIM\100_BTCF, 2023-01-09 12:51:19,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0219.JPG,DCIM\100_BTCF, 2023-01-09 12:51:21,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0220.JPG,DCIM\100_BTCF, 2023-01-09 12:51:23,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0221.JPG,DCIM\100_BTCF, 2023-01-09 12:53:08,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0222.JPG,DCIM\100_BTCF, 2023-01-09 12:53:10,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0223.JPG,DCIM\100_BTCF, 2023-01-09 12:53:12,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0224.JPG,DCIM\100_BTCF, 2023-01-09 12:53:14,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0225.JPG,DCIM\100_BTCF, 2023-01-09 12:53:16,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0226.JPG,DCIM\100_BTCF, 2023-01-09 12:54:23,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0227.JPG,DCIM\100_BTCF, 2023-01-09 12:54:25,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0228.JPG,DCIM\100_BTCF, 2023-01-09 12:54:27,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0229.JPG,DCIM\100_BTCF, 2023-01-09 12:54:29,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0230.JPG,DCIM\100_BTCF, 2023-01-09 12:54:32,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0231.JPG,DCIM\100_BTCF, 2023-01-09 12:55:55,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0232.JPG,DCIM\100_BTCF, 2023-01-09 12:55:57,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0233.JPG,DCIM\100_BTCF, 2023-01-09 12:55:59,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0234.JPG,DCIM\100_BTCF, 2023-01-09 12:56:01,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0235.JPG,DCIM\100_BTCF, 2023-01-09 12:56:03,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0236.JPG,DCIM\100_BTCF, 2023-01-09 12:57:16,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0237.JPG,DCIM\100_BTCF, 2023-01-09 12:57:17,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0238.JPG,DCIM\100_BTCF, 2023-01-09 12:57:20,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0239.JPG,DCIM\100_BTCF, 2023-01-09 12:57:22,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0240.JPG,DCIM\100_BTCF, 2023-01-09 12:57:24,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0241.JPG,DCIM\100_BTCF, 2023-01-09 12:58:26,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0242.JPG,DCIM\100_BTCF, 2023-01-09 12:58:28,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0243.JPG,DCIM\100_BTCF, 2023-01-09 12:58:30,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0244.JPG,DCIM\100_BTCF, 2023-01-09 12:58:32,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0245.JPG,DCIM\100_BTCF, 2023-01-09 12:58:34,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0246.JPG,DCIM\100_BTCF, 2023-01-09 13:00:36,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0247.JPG,DCIM\100_BTCF, 2023-01-09 13:00:38,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0248.JPG,DCIM\100_BTCF, 2023-01-09 13:00:40,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0249.JPG,DCIM\100_BTCF, 2023-01-09 13:00:42,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0250.JPG,DCIM\100_BTCF, 2023-01-09 13:00:44,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0251.JPG,DCIM\100_BTCF, 2023-01-09 13:02:16,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0252.JPG,DCIM\100_BTCF, 2023-01-09 13:02:18,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0253.JPG,DCIM\100_BTCF, 2023-01-09 13:02:20,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0254.JPG,DCIM\100_BTCF, 2023-01-09 13:02:22,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0255.JPG,DCIM\100_BTCF, 2023-01-09 13:02:25,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0256.JPG,DCIM\100_BTCF, 2023-01-09 13:03:38,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_0257.JPG,DCIM\100_BTCF, 2023-01-09 13:03:40,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0258.JPG,DCIM\100_BTCF, 2023-01-09 13:03:42,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0259.JPG,DCIM\100_BTCF, 2023-01-09 13:03:44,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0260.JPG,DCIM\100_BTCF, 2023-01-09 13:03:46,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0261.JPG,DCIM\100_BTCF, 2023-01-09 13:07:36,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0262.JPG,DCIM\100_BTCF, 2023-01-09 13:07:38,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0263.JPG,DCIM\100_BTCF, 2023-01-09 13:07:40,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0264.JPG,DCIM\100_BTCF, 2023-01-09 13:07:43,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0265.JPG,DCIM\100_BTCF, 2023-01-09 13:07:45,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0266.JPG,DCIM\100_BTCF, 2023-01-09 13:09:08,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0267.JPG,DCIM\100_BTCF, 2023-01-09 13:09:10,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0268.JPG,DCIM\100_BTCF, 2023-01-09 13:09:12,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0269.JPG,DCIM\100_BTCF, 2023-01-09 13:09:14,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0270.JPG,DCIM\100_BTCF, 2023-01-09 13:09:16,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0271.JPG,DCIM\100_BTCF, 2023-01-09 13:10:19,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0272.JPG,DCIM\100_BTCF, 2023-01-09 13:10:21,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0273.JPG,DCIM\100_BTCF, 2023-01-09 13:10:23,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0274.JPG,DCIM\100_BTCF, 2023-01-09 13:10:26,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0275.JPG,DCIM\100_BTCF, 2023-01-09 13:10:28,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0276.JPG,DCIM\100_BTCF, 2023-01-09 13:11:45,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0277.JPG,DCIM\100_BTCF, 2023-01-09 13:11:47,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0278.JPG,DCIM\100_BTCF, 2023-01-09 13:11:49,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0279.JPG,DCIM\100_BTCF, 2023-01-09 13:11:52,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0280.JPG,DCIM\100_BTCF, 2023-01-09 13:11:54,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0281.JPG,DCIM\100_BTCF, 2023-01-09 13:13:16,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0282.JPG,DCIM\100_BTCF, 2023-01-09 13:13:18,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0283.JPG,DCIM\100_BTCF, 2023-01-09 13:13:20,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0284.JPG,DCIM\100_BTCF, 2023-01-09 13:13:22,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0285.JPG,DCIM\100_BTCF, 2023-01-09 13:13:24,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_0286.JPG,DCIM\100_BTCF, 2023-01-09 13:14:26,false,true,2,242,0,0,15,0,0,0,0,0,,0,,
23-002_242_P,IMG_0287.JPG,DCIM\100_BTCF, 2023-01-09 13:14:28,false,true,2,242,0,0,15,0,0,0,0,0,,0,,
23-002_242_P,IMG_0288.JPG,DCIM\100_BTCF, 2023-01-09 13:14:30,false,true,2,242,0,0,14,0,0,0,0,0,,0,,
23-002_242_P,IMG_0289.JPG,DCIM\100_BTCF, 2023-01-09 13:14:32,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_0290.JPG,DCIM\100_BTCF, 2023-01-09 13:14:35,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0291.JPG,DCIM\100_BTCF, 2023-01-09 13:17:42,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_0292.JPG,DCIM\100_BTCF, 2023-01-09 13:17:44,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0293.JPG,DCIM\100_BTCF, 2023-01-09 13:17:46,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_0294.JPG,DCIM\100_BTCF, 2023-01-09 13:17:49,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0295.JPG,DCIM\100_BTCF, 2023-01-09 13:17:51,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0296.JPG,DCIM\100_BTCF, 2023-01-09 13:18:57,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0297.JPG,DCIM\100_BTCF, 2023-01-09 13:18:58,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0298.JPG,DCIM\100_BTCF, 2023-01-09 13:19:01,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0299.JPG,DCIM\100_BTCF, 2023-01-09 13:19:03,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0300.JPG,DCIM\100_BTCF, 2023-01-09 13:19:05,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0301.JPG,DCIM\100_BTCF, 2023-01-09 13:20:22,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0302.JPG,DCIM\100_BTCF, 2023-01-09 13:20:24,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0303.JPG,DCIM\100_BTCF, 2023-01-09 13:20:26,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0304.JPG,DCIM\100_BTCF, 2023-01-09 13:20:28,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0305.JPG,DCIM\100_BTCF, 2023-01-09 13:20:30,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0306.JPG,DCIM\100_BTCF, 2023-01-09 13:22:23,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0307.JPG,DCIM\100_BTCF, 2023-01-09 13:22:25,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0308.JPG,DCIM\100_BTCF, 2023-01-09 13:22:27,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0309.JPG,DCIM\100_BTCF, 2023-01-09 13:22:30,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0310.JPG,DCIM\100_BTCF, 2023-01-09 13:22:32,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0311.JPG,DCIM\100_BTCF, 2023-01-09 13:23:51,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0312.JPG,DCIM\100_BTCF, 2023-01-09 13:23:53,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0313.JPG,DCIM\100_BTCF, 2023-01-09 13:23:55,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0314.JPG,DCIM\100_BTCF, 2023-01-09 13:23:57,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0315.JPG,DCIM\100_BTCF, 2023-01-09 13:24:00,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0316.JPG,DCIM\100_BTCF, 2023-01-09 13:25:25,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0317.JPG,DCIM\100_BTCF, 2023-01-09 13:25:27,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0318.JPG,DCIM\100_BTCF, 2023-01-09 13:25:29,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0319.JPG,DCIM\100_BTCF, 2023-01-09 13:25:31,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0320.JPG,DCIM\100_BTCF, 2023-01-09 13:25:33,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0321.JPG,DCIM\100_BTCF, 2023-01-09 13:27:11,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0322.JPG,DCIM\100_BTCF, 2023-01-09 13:27:12,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0323.JPG,DCIM\100_BTCF, 2023-01-09 13:27:15,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0324.JPG,DCIM\100_BTCF, 2023-01-09 13:27:17,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0325.JPG,DCIM\100_BTCF, 2023-01-09 13:27:19,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0326.JPG,DCIM\100_BTCF, 2023-01-09 13:28:23,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0327.JPG,DCIM\100_BTCF, 2023-01-09 13:28:25,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0328.JPG,DCIM\100_BTCF, 2023-01-09 13:28:27,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0329.JPG,DCIM\100_BTCF, 2023-01-09 13:28:29,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0330.JPG,DCIM\100_BTCF, 2023-01-09 13:28:31,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_0331.JPG,DCIM\100_BTCF, 2023-01-09 13:29:56,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0332.JPG,DCIM\100_BTCF, 2023-01-09 13:29:58,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0333.JPG,DCIM\100_BTCF, 2023-01-09 13:30:00,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0334.JPG,DCIM\100_BTCF, 2023-01-09 13:30:02,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0335.JPG,DCIM\100_BTCF, 2023-01-09 13:30:04,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_0336.JPG,DCIM\100_BTCF, 2023-01-09 13:31:44,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0337.JPG,DCIM\100_BTCF, 2023-01-09 13:31:46,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0338.JPG,DCIM\100_BTCF, 2023-01-09 13:31:48,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_0339.JPG,DCIM\100_BTCF, 2023-01-09 13:31:50,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0340.JPG,DCIM\100_BTCF, 2023-01-09 13:31:53,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_0341.JPG,DCIM\100_BTCF, 2023-01-09 13:33:05,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_0342.JPG,DCIM\100_BTCF, 2023-01-09 13:33:07,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0343.JPG,DCIM\100_BTCF, 2023-01-09 13:33:09,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_0344.JPG,DCIM\100_BTCF, 2023-01-09 13:33:12,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0345.JPG,DCIM\100_BTCF, 2023-01-09 13:33:14,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_0346.JPG,DCIM\100_BTCF, 2023-01-09 13:34:52,false,true,2,242,0,0,6,0,1,0,0,0,,0,,
23-002_242_P,IMG_0347.JPG,DCIM\100_BTCF, 2023-01-09 13:34:54,false,true,2,242,0,0,6,0,1,0,0,0,,0,,
23-002_242_P,IMG_0348.JPG,DCIM\100_BTCF, 2023-01-09 13:34:56,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0349.JPG,DCIM\100_BTCF, 2023-01-09 13:34:59,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0350.JPG,DCIM\100_BTCF, 2023-01-09 13:35:01,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0351.JPG,DCIM\100_BTCF, 2023-01-09 13:36:31,false,true,2,242,0,0,2,0,1,0,0,0,,0,,
23-002_242_P,IMG_0352.JPG,DCIM\100_BTCF, 2023-01-09 13:36:33,false,true,2,242,0,0,2,0,1,0,0,0,,0,,
23-002_242_P,IMG_0353.JPG,DCIM\100_BTCF, 2023-01-09 13:36:35,false,true,2,242,0,0,2,0,1,0,0,0,,0,,
23-002_242_P,IMG_0354.JPG,DCIM\100_BTCF, 2023-01-09 13:36:37,false,true,2,242,0,0,2,0,1,0,0,0,,0,,
23-002_242_P,IMG_0355.JPG,DCIM\100_BTCF, 2023-01-09 13:36:39,false,true,2,242,0,0,2,0,1,0,0,0,,0,,
23-002_242_P,IMG_0356.JPG,DCIM\100_BTCF, 2023-01-09 13:37:51,false,true,2,242,0,0,4,0,1,0,0,0,,0,,
23-002_242_P,IMG_0357.JPG,DCIM\100_BTCF, 2023-01-09 13:37:53,false,true,2,242,0,0,4,0,1,0,0,0,,0,,
23-002_242_P,IMG_0358.JPG,DCIM\100_BTCF, 2023-01-09 13:37:55,false,true,2,242,0,0,4,0,1,0,0,0,,0,,
23-002_242_P,IMG_0359.JPG,DCIM\100_BTCF, 2023-01-09 13:37:57,false,true,2,242,0,0,4,0,1,0,0,0,,0,,
23-002_242_P,IMG_0360.JPG,DCIM\100_BTCF, 2023-01-09 13:38:00,false,true,2,242,0,0,3,0,1,0,0,0,,0,,
23-002_242_P,IMG_0361.JPG,DCIM\100_BTCF, 2023-01-09 13:39:12,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0362.JPG,DCIM\100_BTCF, 2023-01-09 13:39:14,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0363.JPG,DCIM\100_BTCF, 2023-01-09 13:39:16,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0364.JPG,DCIM\100_BTCF, 2023-01-09 13:39:18,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0365.JPG,DCIM\100_BTCF, 2023-01-09 13:39:21,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
23-002_242_P,IMG_0366.JPG,DCIM\100_BTCF, 2023-01-09 13:40:34,false,true,2,242,0,0,6,0,1,0,0,0,,0,,
23-002_242_P,IMG_0367.JPG,DCIM\100_BTCF, 2023-01-09 13:40:36,false,true,2,242,0,0,6,0,1,0,0,0,,0,,
23-002_242_P,IMG_0368.JPG,DCIM\100_BTCF, 2023-01-09 13:40:38,false,true,2,242,0,0,6,0,1,0,0,0,,0,,
23-002_242_P,IMG_0369.JPG,DCIM\100_BTCF, 2023-01-09 13:40:40,false,true,2,242,0,0,7,0,1,0,0,0,,0,,
